Unnamed: 0,ID,X,UniBinChoice,SGTBinChoice,SGTFreqVsValue,MGBinChoice,MGGain,MGLoss,MGValue,SGTReward,UniReward,Block,IUSScore,BaseCorona,Between,MGLA,MGLogLA,CoronaLA,CoronaLogLA,TotalLives,TotalUnemployment,k_social,k_no_social,s,c_score
6138,62,6170,a,c,b,b,20,-20,0,1050,81,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6139,62,6158,a,c,b,a,50,-30,20,1050,-3,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6140,62,6106,b,c,b,b,70,-50,20,-200,12,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6141,62,6141,a,c,b,b,30,-30,0,1050,4,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6142,62,6162,a,c,b,b,30,-35,-5,-200,86,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6143,62,6156,a,c,b,a,70,-35,35,-200,26,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6144,62,6129,a,d,b,a,100,-40,60,-100,3,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6145,62,6101,a,b,a,a,60,-20,40,100,-21,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6146,62,6185,a,b,a,b,40,-40,0,100,-11,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6147,62,6133,a,d,b,a,70,-15,55,-100,43,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6148,62,6168,a,c,b,a,70,-40,30,-200,48,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6149,62,6186,a,b,a,b,40,-30,10,100,35,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6150,62,6147,a,c,b,b,10,-45,-35,-200,10,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6151,62,6184,a,d,b,a,100,-15,85,650,62,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6152,62,6167,a,c,b,b,30,-20,10,-200,50,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6153,62,6164,a,c,b,a,30,-15,15,-200,104,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6154,62,6132,a,a,a,b,40,-10,30,200,1,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6155,62,6117,a,b,a,a,60,-5,55,100,22,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6156,62,6171,a,a,a,a,60,-30,30,-1050,38,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6157,62,6161,a,c,b,a,90,-10,80,-200,3,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6158,62,6190,a,d,b,a,100,-35,65,-100,13,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6159,62,6112,b,a,a,b,30,-50,-20,200,10,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6160,62,6179,a,c,b,a,100,-50,50,1050,37,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6161,62,6194,a,d,b,b,20,-45,-25,-100,23,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6162,62,6153,a,c,b,b,40,-35,5,1050,41,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6163,62,6195,a,d,b,a,80,-40,40,-100,21,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6164,62,6122,a,a,a,b,60,-45,15,200,47,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6165,62,6163,a,c,b,a,40,-25,15,-200,47,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6166,62,6126,a,a,a,a,60,-25,35,200,38,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6167,62,6140,a,c,b,a,90,-50,40,-200,41,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6168,62,6199,a,d,b,b,30,-25,5,-100,25,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6169,62,6169,a,c,b,a,50,-20,30,-200,59,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6170,62,6144,a,c,b,b,40,-20,20,-200,15,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6171,62,6130,a,d,b,a,50,-5,45,-100,8,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6172,62,6160,a,a,a,a,100,-25,75,200,42,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6173,62,6182,a,d,b,b,20,-25,-5,-100,20,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6174,62,6107,b,a,a,a,90,-35,55,200,6,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6175,62,6105,a,a,a,b,10,-25,-15,200,79,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6176,62,6127,a,a,a,a,90,-5,85,200,-2,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6177,62,6115,a,c,b,a,50,-10,40,-200,8,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6178,62,6104,b,b,a,b,10,-10,0,-650,18,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6179,62,6125,a,a,a,a,80,-25,55,200,11,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6180,62,6175,a,c,b,b,50,-25,25,-200,61,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6181,62,6197,a,d,b,a,100,-10,90,650,4,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6182,62,6188,a,d,b,a,60,-35,25,-100,36,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6183,62,6177,a,c,b,a,70,-20,50,-200,-33,4,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6184,62,6116,a,a,a,a,70,-45,25,200,9,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6185,62,6148,a,c,b,b,10,-40,-30,1050,28,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6186,62,6120,a,a,a,b,30,-40,-10,200,-14,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6187,62,6110,b,d,b,a,90,-40,50,-100,20,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6188,62,6108,a,a,a,b,80,-45,35,200,82,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6189,62,6145,a,c,b,b,60,-40,20,-200,17,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6190,62,6154,a,c,b,a,70,-30,40,-200,12,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6191,62,6157,a,c,b,b,50,-40,10,-200,54,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6192,62,6139,a,c,b,a,90,-20,70,-200,10,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6193,62,6100,a,b,a,a,70,-5,65,100,-22,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6194,62,6187,a,d,b,b,50,-35,15,-100,75,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6195,62,6123,b,a,a,b,20,-15,5,200,15,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6196,62,6124,a,a,a,a,50,-15,35,-1050,-6,2,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6197,62,6152,a,c,b,a,100,-45,55,-200,10,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6198,62,6151,a,c,b,b,10,-35,-25,-200,51,3,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6199,62,6181,a,d,b,a,90,-15,75,-100,39,5,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6200,62,6119,b,a,a,a,100,-30,70,-1050,11,1,,0.726190476190476,1,1.14031922342878,0.131308243759528,4.61176631932902,1.52861093315459,105400.0,376,64.5126474164719,63.7703462423576,0.240953700038377,1.93003941962915
6201,63,6279,a,d,b,a,70,-15,55,-100,104,4,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6202,63,6201,a,a,a,a,50,-35,15,200,-21,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6203,63,6278,a,d,b,a,90,-40,50,-100,47,4,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6204,63,6202,a,d,b,b,10,-25,-15,-100,54,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6205,63,6239,a,d,b,a,90,-25,65,-100,1,2,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6206,63,6241,b,c,b,a,80,-40,40,-200,16,3,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6207,63,6236,a,b,a,b,10,-30,-20,100,22,2,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6208,63,6276,a,b,a,a,30,-5,25,100,3,4,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6209,63,6238,b,d,b,a,100,-20,80,-100,21,2,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6210,63,6213,a,a,a,a,80,-50,30,200,8,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6211,63,6275,a,c,b,b,30,-40,-10,-200,42,4,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6212,63,6249,a,a,a,a,40,-10,30,200,41,3,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6213,63,6277,a,b,a,a,60,-30,30,100,86,4,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6214,63,6209,b,c,b,a,60,-50,10,-200,12,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6215,63,6200,a,b,a,a,90,-20,70,100,-22,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6216,63,6252,b,d,b,a,90,-45,45,-100,17,3,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6217,63,6237,b,a,a,a,60,-40,20,-1050,25,2,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6218,63,6212,a,b,a,b,10,-40,-30,100,22,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6219,63,6274,a,d,b,a,60,-20,40,650,-19,4,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6220,63,6281,a,d,b,b,20,-5,15,-100,7,5,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6221,63,6296,a,d,b,a,60,-5,55,-100,39,5,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6222,63,6257,a,c,b,b,30,-20,10,-200,17,3,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6223,63,6207,b,c,b,a,60,-25,35,-200,19,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6224,63,6280,a,c,b,a,90,-10,80,-200,66,5,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6225,63,6244,b,c,b,a,100,-25,75,-200,10,3,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6226,63,6240,b,d,b,b,10,-5,5,-100,18,3,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6227,63,6242,a,c,b,a,100,-50,50,-200,43,3,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6228,63,6243,a,c,b,a,100,-15,85,-200,-13,3,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6229,63,6204,a,d,b,a,70,-50,20,-100,82,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6230,63,6203,a,c,b,a,100,-30,70,-200,79,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6231,63,6206,a,d,b,a,70,-10,60,-100,8,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6232,63,6245,a,c,b,a,90,-30,60,1050,53,3,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
6233,63,6205,a,c,b,a,50,-20,30,-200,42,1,,0.511904761904762,1,0.475223918201234,-0.743969179285306,,,59800.0,424,559.207736340616,561.783136726177,0.0727140464076783,1.93003941962915
